Date,Close
2012-01-19,87.03
2012-01-20,87.49
2012-01-23,87.47
2012-01-24,87.18
2012-01-25,87.22
2012-01-26,86.77
2012-01-27,85.83
2012-01-30,85.49
2012-01-31,83.74
2012-02-01,83.97
2012-02-02,83.53
2012-02-03,84.92
2012-02-06,85.75
2012-02-07,86.34
2012-02-08,85.32
2012-02-09,84.88
2012-02-10,83.8
2012-02-13,84.42
2012-02-14,84.67
2012-02-15,84.12
2012-02-16,85.41
2012-02-17,85.62
2012-02-21,86.57
2012-02-22,86.92
2012-02-23,87.02
2012-02-24,87.34
2012-02-27,87.23
2012-02-28,87.14
2012-02-29,86.5
2012-03-01,86.83
2012-03-02,86.33
2012-03-05,87.01
2012-03-06,85.86
2012-03-07,85.83
2012-03-08,84.83
2012-03-09,84.3
2012-03-12,85.55
2012-03-13,86.86
2012-03-14,86.02
2012-03-15,86.09
2012-03-16,86.44
2012-03-19,86.99
2012-03-20,86.6
2012-03-21,86.01
2012-03-22,85.33
2012-03-23,85.55
2012-03-26,87.03
2012-03-27,86.62
2012-03-28,85.86
2012-03-29,86.08
2012-03-30,86.73
2012-04-02,87.07
2012-04-03,85.83
2012-04-04,84.98
2012-04-05,84.82
2012-04-09,83.88
2012-04-10,82.17
2012-04-11,82.7
2012-04-12,83.6
2012-04-13,82.95
2012-04-16,84.01
2012-04-17,85.45
2012-04-18,85.75
2012-04-19,85.28
2012-04-20,85.3
2012-04-23,85.69
2012-04-24,86.31
2012-04-25,86.85
2012-04-26,86.07
2012-04-27,86.08
2012-04-30,86.34
2012-05-01,87.04
2012-05-02,86.2
2012-05-03,85.65
2012-05-04,84.57
2012-05-07,84.48
2012-05-08,84.02
2012-05-09,83.31
2012-05-10,82.84
2012-05-11,83.1
2012-05-14,82.12
2012-05-15,81.79
2012-05-16,82.17
2012-05-17,81.91
2012-05-18,81.47
2012-05-21,82.04
2012-05-22,81.95
2012-05-23,82.04
2012-05-24,82.61
2012-05-25,82.08
2012-05-29,81.93
2012-05-30,79.79
2012-05-31,78.63
2012-06-01,77.92
2012-06-04,77.83
2012-06-05,77.6
2012-06-06,80.18
2012-06-07,80.69
2012-06-08,80.84
2012-06-11,80.27
2012-06-12,81.26
2012-06-13,80.63
2012-06-14,82.13
2012-06-15,83.22
2012-06-18,83.11
2012-06-19,84.48
2012-06-20,84.97
2012-06-21,82.11
2012-06-22,82.11
2012-06-25,81.24
2012-06-26,82.4
2012-06-27,83.2
2012-06-28,83.1
2012-06-29,85.57
2012-07-02,85.34
2012-07-03,86.28
2012-07-05,85.57
2012-07-06,84.8
2012-07-09,83.65
2012-07-10,83.11
2012-07-11,84.38
2012-07-12,84.12
2012-07-13,85.47
2012-07-16,85.05
2012-07-17,85.73
2012-07-18,86.21
2012-07-19,86.21
2012-07-20,85.95
2012-07-23,85.21
2012-07-24,84.58
2012-07-25,85.24
2012-07-26,86.52
2012-07-27,87.45
2012-07-30,87.56
2012-07-31,86.85
2012-08-01,86.91
2012-08-02,85.88
2012-08-03,87.55
2012-08-06,87.45
2012-08-07,87.92
2012-08-08,88.28
2012-08-09,88.2
2012-08-10,88.44
2012-08-13,88.14
2012-08-14,88.2
2012-08-15,88.0
2012-08-16,88.67
2012-08-17,88.4
2012-08-20,87.95
2012-08-21,87.46
2012-08-22,87.73
2012-08-23,87.31
2012-08-24,88.05
2012-08-27,87.74
2012-08-28,88.1
2012-08-29,87.9
2012-08-30,87.2
2012-08-31,87.3
2012-09-04,87.12
2012-09-05,87.33
2012-09-06,88.99
2012-09-07,89.92
2012-09-10,89.48
2012-09-11,89.62
2012-09-12,89.55
2012-09-13,91.23
2012-09-14,92.3
2012-09-17,91.91
2012-09-18,91.65
2012-09-19,90.57
2012-09-20,91.52
2012-09-21,91.92
2012-09-24,91.88
2012-09-25,91.74
2012-09-26,91.23
2012-09-27,91.8
2012-09-28,91.45
2012-10-01,91.8
2012-10-02,91.72
2012-10-03,91.7
2012-10-04,92.22
2012-10-05,92.55
2012-10-08,92.68
2012-10-09,92.13
2012-10-10,91.03
2012-10-11,91.17
2012-10-12,91.03
2012-10-15,91.51
2012-10-16,92.38
2012-10-17,93.39
2012-10-18,93.48
2012-10-19,92.15
2012-10-22,92.19
2012-10-23,90.18
2012-10-24,89.88
2012-10-25,90.43
2012-10-26,90.62
2012-10-31,91.17
2012-11-01,91.6
2012-11-02,90.27
2012-11-05,90.63
2012-11-06,91.61
2012-11-07,88.18
2012-11-08,87.07
2012-11-09,87.21
2012-11-12,87.32
2012-11-13,86.47
2012-11-14,86.07
2012-11-15,86.14
2012-11-16,86.45
2012-11-19,87.67
2012-11-20,87.5
2012-11-21,88.01
2012-11-23,89.09
2012-11-26,88.62
2012-11-27,87.35
2012-11-28,88.1
2012-11-29,88.12
2012-11-30,88.14
2012-12-03,87.61
2012-12-04,87.19
2012-12-05,87.73
2012-12-06,88.0
2012-12-07,88.6
2012-12-10,88.41
2012-12-11,88.99
2012-12-12,89.45
2012-12-13,88.58
2012-12-14,88.08
2012-12-17,88.87
2012-12-18,89.56
2012-12-19,88.44
2012-12-20,88.89
2012-12-21,87.23
2012-12-24,86.92
2012-12-26,87.07
2012-12-27,86.86
2012-12-28,85.1
2012-12-31,86.55
2013-01-02,88.71
2013-01-03,88.55
2013-01-04,88.96
2013-01-07,87.93
2013-01-08,88.48
2013-01-09,88.14
2013-01-10,89.1
2013-01-11,89.61
2013-01-14,89.58
2013-01-15,89.53
2013-01-16,89.47
2013-01-17,90.2
2013-01-18,90.8
2013-01-22,90.92
2013-01-23,90.7
2013-01-24,91.35
2013-01-25,91.73
2013-01-28,91.11
2013-01-29,91.76
2013-01-30,90.67
2013-01-31,89.97
2013-02-01,90.04
2013-02-04,89.15
2013-02-05,89.74
2013-02-06,89.79
2013-02-07,88.25
2013-02-08,88.61
2013-02-11,88.28
2013-02-12,88.46
2013-02-13,88.67
2013-02-14,88.52
2013-02-15,88.36
2013-02-19,89.32
2013-02-20,88.97
2013-02-21,88.59
2013-02-22,89.2
2013-02-25,87.7
2013-02-26,88.51
2013-02-27,89.53
2013-02-28,89.55
2013-03-01,89.43
2013-03-04,88.95
2013-03-05,89.61
2013-03-06,89.56
2013-03-07,88.71
2013-03-08,88.97
2013-03-11,89.16
2013-03-12,89.16
2013-03-13,89.26
2013-03-14,89.83
2013-03-15,89.37
2013-03-18,88.77
2013-03-19,88.58
2013-03-20,88.63
2013-03-21,88.17
2013-03-22,89.29
2013-03-25,89.02
2013-03-26,90.13
2013-03-27,90.58
2013-03-28,90.11
2013-04-01,90.77
2013-04-02,90.58
2013-04-03,89.93
2013-04-04,89.77
2013-04-05,89.01
2013-04-08,88.6
2013-04-09,88.77
2013-04-10,88.68
2013-04-11,89.22
2013-04-12,88.99
2013-04-15,86.49
2013-04-16,86.61
2013-04-17,86.08
2013-04-18,86.62
2013-04-19,87.45
2013-04-22,88.09
2013-04-23,89.3
2013-04-24,89.43
2013-04-25,88.07
2013-04-26,88.0
2013-04-29,88.21
2013-04-30,88.99
2013-05-01,87.51
2013-05-02,88.63
2013-05-03,90.02
2013-05-06,90.58
2013-05-07,91.15
2013-05-08,91.7
2013-05-09,91.03
2013-05-10,90.14
2013-05-13,90.1
2013-05-14,91.11
2013-05-15,91.24
2013-05-16,90.7
2013-05-17,91.76
2013-05-20,92.52
2013-05-21,92.8
2013-05-22,92.19
2013-05-23,91.79
2013-05-24,91.53
2013-05-28,92.38
2013-05-29,92.08
2013-05-30,92.09
2013-05-31,90.47
2013-06-03,91.46
2013-06-04,90.79
2013-06-05,89.65
2013-06-06,90.23
2013-06-07,91.45
2013-06-10,91.12
2013-06-11,90.46
2013-06-12,89.74
2013-06-13,91.33
2013-06-14,90.58
2013-06-17,91.51
2013-06-18,91.93
2013-06-19,91.0
2013-06-20,89.05
2013-06-21,89.48
2013-06-24,88.48
2013-06-25,89.11
2013-06-26,89.8
2013-06-27,90.04
2013-06-28,90.35
2013-07-01,90.3
2013-07-02,90.64
2013-07-03,90.69
2013-07-05,91.57
2013-07-08,92.25
2013-07-09,93.34
2013-07-10,92.82
2013-07-11,93.27
2013-07-12,93.4
2013-07-15,93.25
2013-07-16,93.3
2013-07-17,93.46
2013-07-18,94.38
2013-07-19,95.17
2013-07-22,94.83
2013-07-23,95.2
2013-07-24,94.99
2013-07-25,94.97
2013-07-26,94.79
2013-07-29,94.03
2013-07-30,93.81
2013-07-31,93.75
2013-08-01,92.73
2013-08-02,91.95
2013-08-05,91.59
2013-08-06,91.47
2013-08-07,91.34
2013-08-08,91.78
2013-08-09,90.72
2013-08-12,89.89
2013-08-13,89.4
2013-08-14,88.95
2013-08-15,88.16
2013-08-16,87.91
2013-08-19,86.92
2013-08-20,86.83
2013-08-21,86.42
2013-08-22,86.98
2013-08-23,87.52
2013-08-26,87.09
2013-08-27,86.82
2013-08-28,88.84
2013-08-29,87.27
2013-08-30,87.16
2013-09-03,87.15
2013-09-04,87.76
2013-09-05,87.35
2013-09-06,87.25
2013-09-09,88.04
2013-09-10,87.82
2013-09-11,88.84
2013-09-12,87.98
2013-09-13,88.4
2013-09-16,88.67
2013-09-17,88.94
2013-09-18,89.58
2013-09-19,89.28
2013-09-20,88.66
2013-09-23,87.75
2013-09-24,87.36
2013-09-25,87.14
2013-09-26,87.07
2013-09-27,86.9
2013-09-30,86.04
2013-10-01,86.0
2013-10-02,86.08
2013-10-03,85.5
2013-10-04,86.32
2013-10-07,85.9
2013-10-08,85.51
2013-10-09,85.16
2013-10-10,86.04
2013-10-11,86.95
2013-10-14,87.6
2013-10-15,86.79
2013-10-16,87.31
2013-10-17,87.48
2013-10-18,87.55
2013-10-21,87.23
2013-10-22,87.98
2013-10-23,87.61
2013-10-24,88.42
2013-10-25,87.97
2013-10-28,88.23
2013-10-29,88.93
2013-10-30,88.81
2013-10-31,89.62
2013-11-01,89.82
2013-11-04,92.1
2013-11-05,91.99
2013-11-06,93.22
2013-11-07,91.96
2013-11-08,92.73
2013-11-11,92.96
2013-11-12,92.67
2013-11-13,92.59
2013-11-14,93.22
2013-11-15,95.27
2013-11-18,95.45
2013-11-19,95.42
2013-11-20,94.68
2013-11-21,94.69
2013-11-22,95.01
2013-11-25,95.09
2013-11-26,94.27
2013-11-27,93.8
2013-11-29,93.48
2013-12-02,93.52
2013-12-03,94.39
2013-12-04,94.67
2013-12-05,94.13
2013-12-06,95.65
2013-12-09,95.84
2013-12-10,95.71
2013-12-11,94.26
2013-12-12,95.36
2013-12-13,95.31
2013-12-16,97.22
2013-12-17,96.75
2013-12-18,99.54
2013-12-19,99.43
2013-12-20,98.68
2013-12-23,98.51
2013-12-24,99.22
2013-12-26,100.9
2013-12-27,101.51
2013-12-30,100.31
2013-12-31,101.2
2014-01-02,99.75
2014-01-03,99.51
2014-01-06,99.66
2014-01-07,101.07
2014-01-08,100.74
2014-01-09,99.76
2014-01-10,100.52
2014-01-13,98.55
2014-01-14,99.12
2014-01-15,98.78
2014-01-16,98.94
2014-01-17,99.16
2014-01-21,98.5
2014-01-22,97.88
2014-01-23,96.97
2014-01-24,94.85
2014-01-27,94.92
2014-01-28,95.65
2014-01-29,95.11
2014-01-30,93.99
2014-01-31,92.16
2014-02-03,90.05
2014-02-04,90.02
2014-02-05,89.58
2014-02-06,89.8
2014-02-07,90.58
2014-02-10,89.52
2014-02-11,90.84
2014-02-12,91.08
2014-02-13,91.43
2014-02-14,94.11
2014-02-18,94.07
2014-02-19,93.95
2014-02-20,95.37
2014-02-21,95.03
2014-02-24,96.44
2014-02-25,96.31
2014-02-26,95.79
2014-02-27,95.84
2014-02-28,96.27
2014-03-03,95.5
2014-03-04,96.52
2014-03-05,93.8
2014-03-06,93.76
2014-03-07,94.99
2014-03-10,95.5
2014-03-11,94.01
2014-03-12,94.21
2014-03-13,93.64
2014-03-14,93.47
2014-03-17,94.32
2014-03-18,94.71
2014-03-19,93.73
2014-03-20,94.58
2014-03-21,94.31
2014-03-24,94.64
2014-03-25,94.91
2014-03-26,94.7
2014-03-27,96.24
2014-03-28,97.7
2014-03-31,97.68
2014-04-01,97.73
2014-04-02,97.95
2014-04-03,97.93
2014-04-04,97.36
2014-04-07,96.78
2014-04-08,97.45
2014-04-09,97.33
2014-04-10,96.78
2014-04-11,96.72
2014-04-14,97.86
2014-04-15,98.68
2014-04-16,99.94
2014-04-17,100.42
2014-04-21,100.93
2014-04-22,100.37
2014-04-23,100.5
2014-04-24,100.01
2014-04-25,100.41
2014-04-28,101.17
2014-04-29,101.45
2014-04-30,102.41
2014-05-01,101.41
2014-05-02,102.01
2014-05-05,102.91
2014-05-06,102.67
2014-05-07,103.11
2014-05-08,102.32
2014-05-09,101.95
2014-05-12,102.23
2014-05-13,102.36
2014-05-14,102.29
2014-05-15,100.78
2014-05-16,100.74
2014-05-19,100.87
2014-05-20,100.67
2014-05-21,102.03
2014-05-22,101.5
2014-05-23,101.32
2014-05-27,101.36
2014-05-28,101.06
2014-05-29,101.27
2014-05-30,100.53
2014-06-02,99.94
2014-06-03,100.39
2014-06-04,100.04
2014-06-05,100.55
2014-06-06,101.6
2014-06-09,101.52
2014-06-10,101.46
2014-06-11,101.95
2014-06-12,101.66
2014-06-13,102.65
2014-06-16,102.92
2014-06-17,102.42
2014-06-18,102.73
2014-06-19,102.63
2014-06-20,103.83
2014-06-23,104.38
2014-06-24,102.73
2014-06-25,102.14
2014-06-26,102.03
2014-06-27,101.21
2014-06-30,100.68
2014-07-01,101.36
2014-07-02,101.57
2014-07-03,102.59
2014-07-07,102.65
2014-07-08,102.83
2014-07-09,103.55
2014-07-10,102.57
2014-07-11,101.74
2014-07-14,102.68
2014-07-15,102.39
2014-07-16,103.77
2014-07-17,102.31
2014-07-18,102.73
2014-07-21,103.08
2014-07-22,103.54
2014-07-23,104.25
2014-07-24,104.28
2014-07-25,103.18
2014-07-28,104.37
2014-07-29,103.55
2014-07-30,103.25
2014-07-31,98.94
2014-08-01,98.8
2014-08-04,100.13
2014-08-05,98.2
2014-08-06,98.98
2014-08-07,98.27
2014-08-08,99.74
2014-08-11,98.73
2014-08-12,98.49
2014-08-13,99.09
2014-08-14,99.09
2014-08-15,99.03
2014-08-18,99.52
2014-08-19,99.49
2014-08-20,99.7
2014-08-21,99.28
2014-08-22,98.5
2014-08-25,98.75
2014-08-26,99.64
2014-08-27,99.53
2014-08-28,99.57
2014-08-29,99.46
2014-09-02,98.49
2014-09-03,99.11
2014-09-04,98.36
2014-09-05,99.26
2014-09-08,97.77
2014-09-09,97.39
2014-09-10,96.81
2014-09-11,97.03
2014-09-12,95.78
2014-09-15,96.29
2014-09-16,97.43
2014-09-17,97.08
2014-09-18,96.61
2014-09-19,97.12
2014-09-22,96.54
2014-09-23,96.03
2014-09-24,95.82
2014-09-25,94.25
2014-09-26,95.43
2014-09-29,94.43
2014-09-30,94.05
2014-10-01,92.86
2014-10-02,93.3
2014-10-03,93.92
2014-10-06,94.52
2014-10-07,93.37
2014-10-08,94.61
2014-10-09,91.82
2014-10-10,91.6
2014-10-13,90.84
2014-10-14,90.55
2014-10-15,90.22
2014-10-16,90.6
2014-10-17,91.21
2014-10-20,91.77
2014-10-21,93.65
2014-10-22,93.13
2014-10-23,94.11
2014-10-24,94.49
2014-10-27,93.71
2014-10-28,95.1
2014-10-29,94.59
2014-10-30,94.45
2014-10-31,96.71
2014-11-03,95.26
2014-11-04,94.52
2014-11-05,95.07
2014-11-06,96.26
2014-11-07,96.59
2014-11-10,96.28
2014-11-11,96.41
2014-11-12,95.38
2014-11-13,94.66
2014-11-14,95.09
2014-11-17,95.11
2014-11-18,94.87
2014-11-19,95.61
2014-11-20,95.82
2014-11-21,96.81
2014-11-24,95.72
2014-11-25,94.78
2014-11-26,94.48
2014-11-28,90.54
2014-12-01,92.35
2014-12-02,94.19
2014-12-03,94.95
2014-12-04,94.37
2014-12-05,93.82
2014-12-08,91.7
2014-12-09,91.38
2014-12-10,88.67
2014-12-11,89.2
2014-12-12,86.6
2014-12-15,86.9
2014-12-16,86.41
2014-12-17,89.02
2014-12-18,91.16
2014-12-19,93.64
2014-12-22,93.33
2014-12-23,94.59
2014-12-24,93.78
2014-12-26,93.21
2014-12-29,93.07
2014-12-30,93.02
2014-12-31,92.45
2015-01-02,92.83
2015-01-05,90.29
2015-01-06,89.81
2015-01-07,90.72
2015-01-08,92.23
2015-01-09,92.1
2015-01-12,90.33
2015-01-13,90.0
2015-01-14,89.74
2015-01-15,88.96
2015-01-16,91.12
2015-01-20,91.09
2015-01-21,91.87
2015-01-22,92.87
2015-01-23,90.89
2015-01-26,91.76
2015-01-27,90.95
2015-01-28,87.95
2015-01-29,87.58
2015-01-30,87.42
2015-02-02,89.58
2015-02-03,92.25
2015-02-04,91.46
2015-02-05,92.36
2015-02-06,91.5
2015-02-09,91.56
2015-02-10,91.01
2015-02-11,90.6
2015-02-12,92.37
2015-02-13,93.37
2015-02-17,93.05
2015-02-18,91.01
2015-02-19,89.44
2015-02-20,89.92
2015-02-23,89.01
2015-02-24,89.42
2015-02-25,89.6
2015-02-26,88.65
2015-02-27,88.54
2015-03-02,88.04
2015-03-03,87.62
2015-03-04,87.18
2015-03-05,86.74
2015-03-06,85.63
2015-03-09,85.16
2015-03-10,84.26
2015-03-11,84.02
2015-03-12,84.22
2015-03-13,83.87
2015-03-16,84.76
2015-03-17,84.08
2015-03-18,86.07
2015-03-19,84.41
2015-03-20,84.54
2015-03-23,85.43
2015-03-24,84.52
2015-03-25,84.86
2015-03-26,84.32
2015-03-27,83.58
2015-03-30,85.63
2015-03-31,85.0
2015-04-01,84.46
2015-04-02,84.3
2015-04-06,85.13
2015-04-07,85.75
2015-04-08,84.06
2015-04-09,84.65
2015-04-10,85.56
2015-04-13,85.34
2015-04-14,86.63
2015-04-15,88.08
2015-04-16,87.73
2015-04-17,86.93
2015-04-20,87.24
2015-04-21,86.88
2015-04-22,87.46
2015-04-23,87.54
2015-04-24,86.97
2015-04-27,87.01
2015-04-28,87.8
2015-04-29,87.87
2015-04-30,87.37
2015-05-01,88.85
2015-05-04,89.11
2015-05-05,88.61
2015-05-06,88.19
2015-05-07,87.6
2015-05-08,88.99
2015-05-11,86.78
2015-05-12,87.02
2015-05-13,86.56
2015-05-14,86.97
2015-05-15,87.35
2015-05-18,86.85
2015-05-19,86.99
2015-05-20,87.13
2015-05-21,87.21
2015-05-22,86.52
2015-05-26,85.35
2015-05-27,85.11
2015-05-28,85.11
2015-05-29,85.2
2015-06-01,85.13
2015-06-02,85.14
2015-06-03,84.95
2015-06-04,84.22
2015-06-05,84.28
2015-06-08,84.85
2015-06-09,84.58
2015-06-10,85.21
2015-06-11,85.09
2015-06-12,84.02
2015-06-15,83.72
2015-06-16,84.68
2015-06-17,84.73
2015-06-18,85.48
2015-06-19,85.21
2015-06-22,85.17
2015-06-23,85.07
2015-06-24,84.68
2015-06-25,83.93
2015-06-26,83.86
2015-06-29,82.82
2015-06-30,83.2
2015-07-01,82.37
2015-07-02,83.14
2015-07-06,82.53
2015-07-07,82.87
2015-07-08,81.97
2015-07-09,81.6
2015-07-10,82.22
2015-07-13,82.42
2015-07-14,83.11
2015-07-15,82.76
2015-07-16,82.91
2015-07-17,82.61
2015-07-20,81.76
2015-07-21,81.66
2015-07-22,81.79
2015-07-23,81.14
2015-07-24,79.94
2015-07-27,79.26
2015-07-28,82.48
2015-07-29,83.14
2015-07-30,83.01
2015-07-31,79.21
2015-08-03,78.06
2015-08-04,77.17
2015-08-05,77.17
2015-08-06,78.09
2015-08-07,76.83
2015-08-10,78.75
2015-08-11,77.49
2015-08-12,78.79
2015-08-13,78.65
2015-08-14,78.36
2015-08-17,78.77
2015-08-18,77.9
2015-08-19,76.23
2015-08-20,74.57
2015-08-21,72.13
2015-08-24,68.72
2015-08-25,68.71
2015-08-26,72.5
2015-08-27,74.85
2015-08-28,75.07
2015-08-31,75.24
2015-09-01,72.08
2015-09-02,73.23
2015-09-03,73.79
2015-09-04,72.46
2015-09-08,73.5
2015-09-09,72.0
2015-09-10,72.52
2015-09-11,72.69
2015-09-14,72.49
2015-09-15,72.86
2015-09-16,74.3
2015-09-17,74.46
2015-09-18,72.68
2015-09-21,73.39
2015-09-22,72.74
2015-09-23,72.3
2015-09-24,72.73
2015-09-25,73.23
2015-09-28,72.6
2015-09-29,72.97
2015-09-30,74.35
2015-10-01,74.06
2015-10-02,75.88
2015-10-05,76.81
2015-10-06,77.89
2015-10-07,79.2
2015-10-08,80.03
2015-10-09,79.26
2015-10-12,79.3
2015-10-13,79.16
2015-10-14,80.16
2015-10-15,81.48
2015-10-16,82.48
2015-10-19,80.99
2015-10-20,80.83
2015-10-21,80.21
2015-10-22,82.89
2015-10-23,82.98
2015-10-26,81.22
2015-10-27,81.09
2015-10-28,82.28
2015-10-29,82.23
2015-10-30,82.74
2015-11-02,85.28
2015-11-03,86.85
2015-11-04,85.98
2015-11-05,84.81
2015-11-06,84.47
2015-11-09,81.95
2015-11-10,82.35
2015-11-11,81.62
2015-11-12,79.41
2015-11-13,78.1
2015-11-16,80.9
2015-11-17,79.96
2015-11-18,80.74
2015-11-19,80.3
2015-11-20,79.79
2015-11-23,80.28
2015-11-24,81.88
2015-11-25,81.25
2015-11-27,81.23
2015-11-30,81.66
2015-12-01,81.89
2015-12-02,79.55
2015-12-03,78.41
2015-12-04,78.86
2015-12-07,76.8
2015-12-08,74.63
2015-12-09,75.63
2015-12-10,75.69
2015-12-11,74.34
2015-12-14,76.03
2015-12-15,79.43
2015-12-16,79.15
2015-12-17,77.96
2015-12-18,77.28
2015-12-21,77.26
2015-12-22,77.65
2015-12-23,80.19
2015-12-24,79.33
2015-12-28,78.74
2015-12-29,79.16
2015-12-30,78.11
2015-12-31,77.95
2016-01-04,77.46
2016-01-05,78.12
2016-01-06,77.47
2016-01-07,76.23
2016-01-08,74.69
2016-01-11,73.69
2016-01-12,75.2
2016-01-13,75.65
2016-01-14,79.12
2016-01-15,77.58
2016-01-19,76.4
2016-01-20,73.18
2016-01-21,74.1
2016-01-22,76.57
2016-01-25,73.98
2016-01-26,76.7
2016-01-27,75.29
2016-01-28,76.99
2016-01-29,77.85
2016-02-01,76.29
2016-02-02,74.59
2016-02-03,78.48
2016-02-04,79.83
2016-02-05,80.08
2016-02-08,81.16
2016-02-09,80.08
2016-02-10,79.35
2016-02-11,79.6
2016-02-12,81.03
2016-02-16,81.22
2016-02-17,82.0
2016-02-18,82.45
2016-02-19,82.5
2016-02-22,82.39
2016-02-23,81.23
2016-02-24,81.52
2016-02-25,82.01
2016-02-26,81.75
2016-02-29,80.15
2016-03-01,81.28
2016-03-02,82.7
2016-03-03,82.4
2016-03-04,82.29
2016-03-07,84.46
2016-03-08,82.63
2016-03-09,82.4
2016-03-10,82.18
2016-03-11,82.19
2016-03-14,82.41
2016-03-15,82.82
2016-03-16,82.87
2016-03-17,84.1
2016-03-18,84.2
2016-03-21,83.62
2016-03-22,84.12
2016-03-23,83.75
2016-03-24,83.98
2016-03-28,84.22
2016-03-29,84.53
2016-03-30,84.52
2016-03-31,83.59
2016-04-01,82.96
2016-04-04,83.16
2016-04-05,82.21
2016-04-06,83.31
2016-04-07,82.37
2016-04-08,83.21
2016-04-11,83.32
2016-04-12,84.35
2016-04-13,84.83
2016-04-14,85.43
2016-04-15,84.97
2016-04-18,85.78
2016-04-19,86.21
2016-04-20,86.8
2016-04-21,86.79
2016-04-22,87.53
2016-04-25,87.33
2016-04-26,87.63
2016-04-27,88.46
2016-04-28,88.03
2016-04-29,88.4
2016-05-02,89.13
2016-05-03,88.11
2016-05-04,87.94
2016-05-05,88.04
2016-05-06,88.51
2016-05-09,88.57
2016-05-10,89.99
2016-05-11,88.81
2016-05-12,89.67
2016-05-13,88.66
2016-05-16,89.57
2016-05-17,89.53
2016-05-18,89.35
2016-05-19,90.11
2016-05-20,89.74
2016-05-23,89.6
2016-05-24,89.67
2016-05-25,90.26
2016-05-26,89.8
2016-05-27,90.01
2016-05-31,89.02
2016-06-01,89.24
2016-06-02,88.53
2016-06-03,88.37
2016-06-06,89.34
2016-06-07,90.71
2016-06-08,90.79
2016-06-09,90.67
2016-06-10,89.98
2016-06-13,90.59
2016-06-14,90.43
2016-06-15,90.16
2016-06-16,91.22
2016-06-17,90.72
2016-06-20,91.12
2016-06-21,91.53
2016-06-22,91.17
2016-06-23,91.8
2016-06-24,89.39
2016-06-27,88.86
2016-06-28,90.91
2016-06-29,92.46
2016-06-30,93.74
2016-07-01,93.84
2016-07-05,93.02
2016-07-06,94.09
2016-07-07,92.96
2016-07-08,93.54
2016-07-11,93.89
2016-07-12,94.95
2016-07-13,94.88
2016-07-14,94.95
2016-07-15,95.12
2016-07-18,94.82
2016-07-19,94.47
2016-07-20,93.93
2016-07-21,93.85
2016-07-22,94.01
2016-07-25,92.2
2016-07-26,91.53
2016-07-27,90.91
2016-07-28,90.2
2016-07-29,88.95
2016-08-01,85.86
2016-08-02,87.04
2016-08-03,87.49
2016-08-04,87.48
2016-08-05,87.56
2016-08-08,88.59
2016-08-09,88.7
2016-08-10,86.41
2016-08-11,86.72
2016-08-12,87.85
2016-08-15,87.81
2016-08-16,87.92
2016-08-17,88.11
2016-08-18,88.91
2016-08-19,87.8
2016-08-22,87.99
2016-08-23,87.72
2016-08-24,88.02
2016-08-25,87.46
2016-08-26,87.27
2016-08-29,87.84
2016-08-30,87.52
2016-08-31,87.14
2016-09-01,86.84
2016-09-02,87.42
2016-09-06,88.57
2016-09-07,88.24
2016-09-08,89.05
2016-09-09,86.84
2016-09-12,87.29
2016-09-13,85.21
2016-09-14,84.6
2016-09-15,85.08
2016-09-16,84.03
2016-09-19,83.83
2016-09-20,82.54
2016-09-21,83.3
2016-09-22,83.54
2016-09-23,83.45
2016-09-26,83.06
2016-09-27,83.24
2016-09-28,86.9
2016-09-29,86.46
2016-09-30,87.28
2016-10-03,87.05
2016-10-04,86.25
2016-10-05,87.0
2016-10-06,87.04
2016-10-07,86.74
2016-10-10,88.44
2016-10-11,87.74
2016-10-12,87.13
2016-10-13,86.56
2016-10-14,86.54
2016-10-17,86.54
2016-10-18,86.77
2016-10-19,87.17
2016-10-20,87.21
2016-10-21,86.62
2016-10-24,86.91
2016-10-25,86.72
2016-10-26,87.09
2016-10-27,86.92
2016-10-28,84.78
2016-10-31,83.32
2016-11-01,83.65
2016-11-02,83.45
2016-11-03,83.66
2016-11-04,83.57
2016-11-07,85.45
2016-11-08,85.31
2016-11-09,86.25
2016-11-10,87.05
2016-11-11,85.67
2016-11-14,85.28
2016-11-15,86.82
2016-11-16,85.75
2016-11-17,85.23
2016-11-18,85.28
2016-11-21,86.49
2016-11-22,86.68
2016-11-23,86.92
2016-11-25,87.12
2016-11-28,86.47
2016-11-29,85.9
2016-11-30,87.3
2016-12-01,87.24
2016-12-02,87.04
2016-12-05,87.48
2016-12-06,87.56
2016-12-07,88.07
2016-12-08,88.32
2016-12-09,89.0
2016-12-12,90.98
2016-12-13,92.58
2016-12-14,90.58
2016-12-15,90.89
2016-12-16,91.18
2016-12-19,90.42
2016-12-20,90.43
2016-12-21,90.28
2016-12-22,90.87
2016-12-23,90.71
2016-12-27,90.75
2016-12-28,90.3
2016-12-29,90.35
2016-12-30,90.26
2017-01-03,90.89
2017-01-04,89.89
2017-01-05,88.55
2017-01-06,88.5
2017-01-09,87.04
2017-01-10,85.93
2017-01-11,86.81
2017-01-12,86.34
2017-01-13,86.35
2017-01-17,87.36
2017-01-18,86.28
2017-01-19,84.73
2017-01-20,85.89
2017-01-23,84.97
2017-01-24,85.09
2017-01-25,85.34
2017-01-26,85.6
2017-01-27,85.51
2017-01-30,84.86
2017-01-31,83.89
2017-02-01,82.94
2017-02-02,83.45
2017-02-03,83.54
2017-02-06,83.31
2017-02-07,82.77
